date,quantity,price
2020-06-01,3.0,144.0
2020-06-02,3.0,144.0
2020-06-03,2.0,96.0
2020-06-04,2.0,96.0
2020-06-05,2.0,96.0
2020-06-06,3.0,144.0
2020-06-07,3.0,144.0
2020-06-08,3.0,144.0
2020-06-09,3.0,144.0
2020-06-10,3.0,144.0
2020-06-11,3.0,144.0
2020-06-12,2.0,96.0
2020-06-13,2.0,96.0
2020-06-14,2.0,96.0
2020-06-15,2.0,96.0
2020-06-16,0.0,0.0
2020-06-17,2.0,96.0
2020-06-18,2.0,96.0
2020-06-19,3.0,144.0
2020-06-20,3.0,144.0
2020-06-21,3.0,144.0
2020-06-22,3.0,144.0
2020-06-23,3.0,144.0
2020-06-24,3.0,144.0
2020-06-25,3.0,144.0
2020-06-26,3.0,144.0
2020-06-27,3.0,144.0
2020-06-28,3.0,144.0
2020-06-29,3.0,144.0
2020-06-30,3.0,144.0
2020-07-01,3.0,144.0
2020-07-02,3.0,144.0
2020-07-03,3.0,144.0
2020-07-04,3.0,144.0
2020-07-05,3.0,144.0
2020-07-06,3.0,144.0
2020-07-07,3.0,144.0
2020-07-08,3.0,144.0
2020-07-09,3.0,144.0
2020-07-10,3.0,144.0
2020-07-11,3.0,144.0
2020-07-12,3.0,144.0
2020-07-13,3.0,144.0
2020-07-14,2.5,120.0
2020-07-15,2.5,120.0
2020-07-16,2.5,120.0
